row_id,user_id,video_id,score
1261,440,6608,0.5
1262,441,682,0.5
1263,441,2962,0.5
1264,443,3000,0.5
1265,443,5919,0.5
1266,446,4099,0.5
1267,446,7081,0.5
1268,446,6510,0.5
1269,446,3654,0.5
1270,447,3626,0.5
1271,447,4119,0.5
1272,447,2949,0.5
1273,448,6556,0.5
1274,448,6556,0.5
1275,449,6769,0.5
1276,450,7124,0.5
1277,450,7351,0.5
1278,450,6629,0.5
1279,450,4851,0.5
1280,450,3822,0.5
1281,450,5388,0.5
1282,450,4888,0.5
1283,450,2383,0.5
1284,450,347,0.5
1285,451,3236,0.5
1286,451,2923,0.5
1287,452,5381,0.5
1288,453,2602,0.5
1289,453,5934,0.5
1290,453,6917,0.5
1291,453,5135,0.5
1292,453,2607,0.5
1293,453,5135,0.5
1294,454,2509,0.5
1295,455,6671,0.5
1296,455,7196,0.5
1297,455,5567,0.5
1298,456,347,0.5
1299,457,1788,0.5
1300,457,5872,0.5
1301,457,3715,0.5
1302,457,2004,0.5
1303,457,3822,0.5
1304,457,2786,0.5
1305,457,6842,0.5
1306,457,5852,0.5
1307,458,6733,0.5
1308,458,3227,0.5
1309,458,3438,0.5
1310,458,2962,0.5
1311,458,3250,0.5
1312,458,1911,0.5
1313,458,3359,0.5
1314,458,1539,0.5
1315,459,1133,0.5
1316,460,5851,0.5
1317,460,5708,0.5
1318,460,2406,0.5
1319,460,4634,0.5
1320,460,6168,0.5
1321,460,2762,0.5
1322,462,6166,0.5
1323,462,2949,0.5
1324,462,5239,0.5
1325,462,4627,0.5
1326,462,556,0.5
1327,463,6987,0.5
1328,463,4191,0.5
1329,463,3871,0.5
1330,463,6298,0.5
1331,463,6378,0.5
1332,466,3669,0.5
1333,466,3876,0.5
1334,466,2797,0.5
1335,468,1639,0.5
1336,468,4081,0.5
1337,468,563,0.5
1338,472,4702,0.5
1339,472,6267,0.5
1340,473,7546,0.5
1341,473,4443,0.5
1342,473,7399,0.5
1343,473,4892,0.5
1344,473,5210,0.5
1345,473,2630,0.5
1346,474,6181,0.5
1347,476,6989,0.5
1348,476,3936,0.5
1349,476,6019,0.5
1350,476,843,0.5
1351,477,2360,0.5
1352,477,6282,0.5
1353,477,526,0.5
1354,477,792,0.5
1355,477,5351,0.5
1356,478,7287,0.5
1357,478,383,0.5
1358,478,454,0.5
1359,479,4084,0.5
1360,481,3369,0.5
1361,481,2986,0.5
1362,481,3423,0.5
1363,481,6094,0.5
1364,481,6832,0.5
1365,482,5239,0.5
1366,482,4506,0.5
1367,483,4945,0.5
1368,483,566,0.5
1369,483,1700,0.5
1370,484,2999,0.5
1371,484,852,0.5
1372,484,2399,0.5
1373,484,6186,0.5
1374,484,1754,0.5
1375,485,4833,0.5
1376,485,2805,0.5
1377,485,6346,0.5
1378,487,664,0.5
1379,487,6718,0.5
1380,487,3775,0.5
1381,487,3334,0.5
1382,487,274,0.5
1383,488,2782,0.5
1384,488,6069,0.5
1385,490,6619,0.5
1386,490,5558,0.5
1387,490,7354,0.5
1388,490,6342,0.5
1389,490,6975,0.5
1390,490,5075,0.5
1391,490,3936,0.5
1392,490,4113,0.5
1393,490,4658,0.5
1394,490,2613,0.5
1395,490,5070,0.5
1396,490,2551,0.5
1397,490,2054,0.5
1398,490,5803,0.5
1399,490,390,0.5
1400,492,5835,0.5
1401,492,5350,0.5
1402,492,3369,0.5
1403,493,4636,0.5
1404,493,1419,0.5
1405,494,3691,0.5
1406,494,1058,0.5
1407,494,7357,0.5
1408,494,7357,0.5
1409,495,3941,0.5
1410,497,4737,0.5
1411,497,605,0.5
1412,497,5159,0.5
1413,497,1128,0.5
1414,497,3283,0.5
1415,497,3685,0.5
1416,497,6161,0.5
1417,497,1537,0.5
1418,497,2202,0.5
1419,498,1723,0.5
1420,498,4650,0.5
1421,498,6112,0.5
1422,498,2399,0.5
1423,498,3508,0.5
1424,498,4636,0.5
1425,499,3706,0.5
1426,499,2700,0.5
1427,499,682,0.5
1428,500,6241,0.5
1429,500,300,0.5
1430,500,2701,0.5
1431,500,4607,0.5
1432,500,3255,0.5
1433,500,2413,0.5
1434,500,3442,0.5
1435,500,3902,0.5
1436,500,2076,0.5
1437,500,6987,0.5
1438,500,5697,0.5
1439,500,2208,0.5
1440,500,6103,0.5
1441,500,2581,0.5
1442,501,2060,0.5
1443,501,1110,0.5
1444,501,1298,0.5
1445,501,324,0.5
1446,502,7044,0.5
1447,502,4640,0.5
1448,503,2452,0.5
1449,503,2362,0.5
1450,503,4090,0.5
1451,503,4856,0.5
1452,503,453,0.5
1453,503,2745,0.5
1454,503,6029,0.5
1455,503,6589,0.5
1456,503,132,0.5
1457,503,6852,0.5
1458,505,3888,0.5
1459,506,3483,0.5
1460,507,5474,0.5
1461,507,5474,0.5
1462,507,5826,0.5
1463,508,430,0.5
1464,508,5620,0.5
1465,508,6775,0.5
1466,508,1023,0.5
1467,509,728,0.5
1468,509,728,0.5
1469,509,3020,0.5
1470,509,5062,0.5
1471,509,5062,0.5
1472,510,1723,0.5
1473,510,6732,0.5
1474,510,4870,0.5
1475,510,1934,0.5
1476,510,4710,0.5
1477,510,4496,0.5
1478,510,4885,0.5
1479,510,5476,0.5
1480,511,2594,0.5
1481,511,2949,0.5
1482,511,1566,0.5
1483,511,1395,0.5
1484,512,6063,0.5
1485,512,7150,0.5
1486,512,1527,0.5
1487,512,5536,0.5
1488,514,5391,0.5
1489,514,7137,0.5
1490,514,453,0.5
1491,514,597,0.5
1492,514,699,0.5
1493,516,6558,0.5
1494,516,1576,0.5
1495,516,1734,0.5
1496,516,1725,0.5
1497,516,3654,0.5
1498,516,3892,0.5
1499,516,6951,0.5
1500,516,125,0.5
1501,517,4411,0.5
1502,518,6441,0.5
1503,519,5135,0.5
1504,521,5414,0.5
1505,521,1725,0.5
1506,521,1779,0.5
1507,521,3709,0.5
1508,523,2808,0.5
1509,523,2122,0.5
1510,523,1419,0.5
1511,523,3654,0.5
1512,524,2630,0.5
1513,524,7356,0.5
1514,524,6531,0.5
1515,525,2406,0.5
1516,525,4607,0.5
1517,525,5853,0.5
1518,525,6308,0.5
1519,525,3436,0.5
1520,526,4980,0.5
1521,526,1009,0.5
1522,526,2684,0.5
1523,526,2684,0.5
1524,526,274,0.5
1525,526,32,0.5
1526,527,4002,0.5
1527,527,597,0.5
1528,527,2510,0.5
1529,527,3504,0.5
1530,527,5666,0.5
1531,527,6268,0.5
1532,527,4906,0.5
1533,527,3588,0.5
1534,527,4218,0.5
1535,528,1080,0.5
1536,529,7269,0.5
1537,529,6831,0.5
1538,529,1171,0.5
1539,532,7407,0.5
1540,532,2313,0.5
1541,533,4199,0.5
1542,533,1010,0.5
1543,534,7180,0.5
1544,534,3775,0.5
1545,535,6079,0.5
1546,536,375,0.5
1547,536,7506,0.5
1548,536,5879,0.5
1549,536,3765,0.5
1550,536,3600,0.5
1551,539,5826,0.5
1552,539,7298,0.5
1553,539,3284,0.5
1554,539,2303,0.5
1555,540,3233,0.5
1556,540,3775,0.5
1557,541,3561,0.5
1558,541,1868,0.5
1559,541,2140,0.5
1560,541,5159,0.5
1561,541,7124,0.5
1562,541,2217,0.5
1563,541,583,0.5
1564,542,6103,0.5
1565,542,1174,0.5
1566,542,5734,0.5
1567,542,2254,0.5
1568,543,445,0.5
1569,543,3926,0.5
1570,544,1754,0.5
1571,544,185,0.5
1572,544,2368,0.5
1573,544,4631,0.5
1574,544,7017,0.5
1575,544,331,0.5
1576,544,3369,0.5
1577,544,7145,0.5
1578,544,2684,0.5
1579,544,2684,0.5
1580,544,38,0.5
1581,545,1133,0.5
1582,546,7119,0.5
1583,546,29,0.5
1584,546,29,0.5
1585,546,2700,0.5
1586,546,5168,0.5
1587,546,539,0.5
1588,546,539,0.5
1589,546,971,0.5
1590,546,1323,0.5
1591,546,1490,0.5
1592,546,2435,0.5
1593,546,1184,0.5
1594,546,5215,0.5
1595,546,1755,0.5
1596,546,3321,0.5
1597,546,3625,0.5
1598,546,1485,0.5
1599,546,4937,0.5
1600,546,5664,0.5
1601,546,3557,0.5
1602,546,152,0.5
1603,546,2790,0.5
1604,546,3359,0.5
1605,546,6810,0.5
1606,546,1807,0.5
1607,546,4631,0.5
1608,546,7302,0.5
1609,546,6019,0.5
1610,546,5729,0.5
1611,546,7260,0.5
1612,546,1285,0.5
1613,546,3000,0.5
1614,546,3094,0.5
1615,546,4496,0.5
1616,547,911,0.5
1617,547,5338,0.5
1618,547,3669,0.5
1619,547,6502,0.5
1620,547,5392,0.5
1621,547,1885,0.5
1622,547,5524,0.5
1623,547,1247,0.5
1624,548,4564,0.5
1625,548,3528,0.5
1626,548,3094,0.5
1627,548,2313,0.5
1628,548,6435,0.5
1629,548,469,0.5
1630,548,2846,0.5
1631,550,1491,0.5
1632,550,29,0.5
1633,550,29,0.5
1634,550,3149,0.5
1635,550,7358,0.5
1636,550,627,0.5
1637,551,4904,0.5
1638,552,4113,0.5
1639,552,2122,0.5
1640,552,2634,0.5
1641,552,2962,0.5
1642,553,3587,0.5
1643,553,7235,0.5
1644,553,4197,0.5
1645,554,6450,0.5
1646,554,3775,0.5
1647,554,527,0.5
1648,554,527,0.5
1649,558,7114,0.5
1650,558,5513,0.5
1651,558,144,0.5
1652,559,2323,0.5
1653,559,5827,0.5
1654,559,6388,0.5
1655,560,1410,0.5
1656,560,3442,0.5
1657,562,2980,0.5
1658,562,1861,0.5
1659,563,5844,0.5
1660,563,5909,0.5
1661,563,1613,0.5
1662,563,2630,0.5
1663,565,1133,0.5
1664,565,299,0.5
1665,565,5809,0.5
1666,565,6831,0.5
1667,565,509,0.5
1668,566,4640,0.5
1669,566,2044,0.5
1670,566,1939,0.5
1671,566,5919,0.5
1672,566,384,0.5
1673,566,1111,0.5
1674,566,2656,0.5
1675,566,6496,0.5
1676,566,3221,0.5
1677,566,2814,0.5
1678,566,2313,0.5
1679,566,843,0.5
1680,566,3554,0.5
1681,567,3982,0.5
1682,567,6504,0.5
1683,568,1723,0.5
1684,568,1318,0.5
1685,568,5546,0.5
1686,568,2630,0.5
1687,568,6285,0.5
1688,568,849,0.5
1689,569,2050,0.5
1690,569,7040,0.5
1691,569,2980,0.5
1692,569,2128,0.5
1693,570,2523,0.5
1694,570,1133,0.5
1695,570,5724,0.5
1696,571,6378,0.5
1697,571,623,0.5
1698,571,2004,0.5
1699,571,7521,0.5
1700,571,645,0.5
1701,571,6453,0.5
1702,571,3020,0.5
1703,571,7233,0.5
1704,571,2544,0.5
1705,571,3430,0.5
1706,573,4278,0.5
1707,573,3325,0.5
1708,573,5414,0.5
1709,573,821,0.5
1710,573,4313,0.5
1711,573,4904,0.5
1712,575,5034,0.5
1713,575,2404,0.5
1714,575,7031,0.5
1715,575,664,0.5
1716,576,3198,0.5
1717,576,1825,0.5
1718,576,49,0.5
1719,576,7150,0.5
1720,576,1912,0.5
1721,576,1863,0.5
1722,576,4939,0.5
1723,577,1169,0.5
1724,577,4885,0.5
1725,578,2795,0.5
1726,578,2303,0.5
1727,581,4627,0.5
1728,581,3393,0.5
1729,581,1248,0.5
1730,581,732,0.5
1731,581,3264,0.5
1732,581,1398,0.5
1733,583,2287,0.5
1734,583,120,0.5
1735,584,3999,0.5
1736,584,6209,0.5
1737,584,1717,0.5
1738,585,2406,0.5
1739,585,1725,0.5
1740,585,1498,0.5
1741,586,1129,0.5
1742,586,1129,0.5
1743,586,2684,0.5
1744,586,2684,0.5
1745,586,6876,0.5
1746,587,1570,0.5
1747,587,5033,0.5
1748,587,1169,0.5
1749,587,2483,0.5
1750,587,5456,0.5
1751,587,4004,0.5
1752,587,2747,0.5
1753,587,1886,0.5
1754,587,2273,0.5
1755,587,4272,0.5
1756,587,665,0.5
1757,587,6665,0.5
1758,588,3159,0.5
1759,588,2551,0.5
1760,588,48,0.5
1761,589,3603,0.5
1762,590,6677,0.5
1763,591,445,0.5
1764,591,3874,0.5
1765,591,2002,0.5
1766,592,185,0.5
1767,592,4238,0.5
1768,592,7335,0.5
1769,592,3396,0.5
1770,592,5680,0.5
1771,592,3106,0.5
1772,592,7097,0.5
1773,594,6659,0.5
1774,594,1410,0.5
1775,594,1060,0.5
1776,594,3236,0.5
1777,594,6241,0.5
1778,594,5239,0.5
1779,594,5565,0.5
1780,594,48,0.5
1781,594,4463,0.5
1782,595,6567,0.5
1783,595,5664,0.5
1784,596,7043,0.5
1785,596,2544,0.5
1786,596,5456,0.5
1787,597,5522,0.5
1788,597,5374,0.5
1789,597,3685,0.5
1790,597,7026,0.5
1791,597,7186,0.5
1792,598,2921,0.5
1793,598,4313,0.5
1794,598,1486,0.5
1795,598,3000,0.5
1796,598,5198,0.5
1797,598,7272,0.5
1798,599,3513,0.5
1799,599,3673,0.5
1800,600,6588,0.5
1801,600,4443,0.5
1802,600,6818,0.5
1803,600,7073,0.5
1804,601,31,0.5
1805,601,1909,0.5
1806,601,4214,0.5
1807,601,5239,0.5
1808,601,6441,0.5
1809,602,7065,0.5
1810,602,4640,0.5
1811,602,4702,0.5
1812,602,1989,0.5
1813,603,1498,0.5
1814,603,3210,0.5
1815,603,2962,0.5
1816,603,2712,0.5
1817,603,2383,0.5
1818,603,2848,0.5
1819,603,618,0.5
1820,604,7399,0.5
1821,605,863,0.5
1822,605,3339,0.5
1823,605,821,0.5
1824,605,6549,0.5
1825,605,269,0.5
1826,606,5882,0.5
1827,606,324,0.5
1828,606,6069,0.5
1829,606,3572,0.5
1830,607,232,0.5
1831,609,2464,0.5
1832,609,4404,0.5
1833,609,406,0.5
1834,610,4161,0.5
1835,610,4180,0.5
1836,610,4927,0.5
1837,610,2507,0.5
1838,610,2828,0.5
1839,610,3359,0.5
1840,610,4122,0.5
1841,611,5310,0.5
1842,612,5734,0.5
1843,613,6134,0.5
1844,613,4055,0.5
1845,613,1035,0.5
1846,613,2761,0.5
1847,613,6946,0.5
1848,613,5381,0.5
1849,613,5827,0.5
1850,613,4964,0.5
1851,614,7546,0.5
1852,614,2648,0.5
1853,614,3742,0.5
1854,614,403,0.5
1855,616,1808,0.5
1856,616,4979,0.5
1857,616,6726,0.5
1858,616,6785,0.5
1859,617,6962,0.5
1860,617,6510,0.5
1861,618,5603,0.5
1862,619,1993,0.5
1863,619,1039,0.5
1864,619,1851,0.5
1865,620,2041,0.5
1866,620,5692,0.5
1867,620,6450,0.5
1868,620,4552,0.5
1869,620,5882,0.5
1870,620,2399,0.5
1871,620,2328,0.5
1872,623,907,0.5
1873,624,226,0.5
1874,625,7317,0.5
1875,625,1440,0.5
1876,626,1819,0.5
1877,627,5169,0.5
1878,628,517,0.5
1879,628,2603,0.5
1880,628,4980,0.5
1881,629,4421,0.5
1882,629,5239,0.5
1883,632,5872,0.5
1884,632,566,0.5
1885,632,2740,0.5
1886,632,5512,0.5
1887,633,3685,0.5
1888,633,6998,0.5
1889,633,6921,0.5
1890,634,6989,0.5
1891,635,6989,0.5
1892,635,6934,0.5
1893,636,5158,0.5
1894,640,4436,0.5
1895,640,3545,0.5
1896,640,5124,0.5
1897,640,5414,0.5
1898,640,6209,0.5
1899,642,682,0.5
1900,644,7287,0.5
1901,644,5603,0.5
1902,644,745,0.5
1903,644,1749,0.5
1904,649,4163,0.5
1905,651,3210,0.5
1906,651,6006,0.5
1907,653,1984,0.5
1908,656,1174,0.5
1909,656,2856,0.5
1910,657,6975,0.5
1911,658,1957,0.5
1912,658,2501,0.5
1913,658,2101,0.5
1914,658,6975,0.5
1915,658,6975,0.5
1916,658,4915,0.5
1917,658,1975,0.5
1918,658,2951,0.5
1919,658,4484,0.5
1920,659,4037,0.5
1921,662,6132,0.5
1922,665,3685,0.5
1923,666,5927,0.5
1924,667,2456,0.5
1925,668,4063,0.5
1926,668,7060,0.5
1927,668,2551,0.5
1928,668,5414,0.5
1929,668,6659,0.5
1930,669,6232,0.5
1931,669,6291,0.5
1932,669,6291,0.5
1933,669,6658,0.5
1934,669,3577,0.5
1935,669,5975,0.5
1936,669,5975,0.5
1937,669,2033,0.5
1938,670,7287,0.5
1939,670,5606,0.5
1940,670,3587,0.5
1941,670,1866,0.5
1942,670,4670,0.5
1943,671,5133,0.5
1944,671,2120,0.5
1945,671,383,0.5
1946,671,4563,0.5
1947,671,3876,0.5
1948,671,6147,0.5
1949,671,5758,0.5
1950,671,4892,0.5
1951,673,4603,0.5
1952,673,3796,0.5
1953,673,4194,0.5
1954,674,5239,0.5
1955,674,5313,0.5
1956,676,6831,0.5
1957,676,908,0.5
1958,678,923,0.5
1959,678,2751,0.5
1960,678,1906,0.5
1961,679,871,0.5
1962,679,3924,0.5
1963,680,3000,0.5
1964,680,4113,0.5
1965,681,6497,0.5
1966,681,3668,0.5
1967,681,3273,0.5
1968,681,1162,0.5
1969,681,7150,0.5
1970,681,445,0.5
1971,681,2923,0.5
1972,682,5639,0.5
1973,683,918,0.5
1974,683,5239,0.5
1975,683,5239,0.5
1976,684,2630,0.5
1977,684,1038,0.5
1978,685,5827,0.5
1979,685,19,0.5
1980,687,2348,0.5
1981,687,6922,0.5
1982,687,6922,0.5
1983,687,6006,0.5
1984,687,6006,0.5
1985,688,2795,0.5
1986,694,6973,0.5
1987,694,4420,0.5
1988,694,6636,0.5
1989,694,6921,0.5
1990,694,5476,0.5
1991,694,1594,0.5
1992,694,2510,0.5
1993,694,3462,0.5
1994,694,1282,0.5
1995,694,6884,0.5
1996,694,3159,0.5
1997,694,4980,0.5
1998,694,2594,0.5
1999,701,1934,0.5
2000,702,1038,0.5
2001,702,4607,0.5
2002,702,2992,0.5
2003,702,5147,0.5
2004,702,323,0.5
2005,702,7376,0.5
2006,703,2564,0.5
2007,703,4092,0.5
2008,703,4161,0.5
2009,706,2041,0.5
2010,707,2700,0.5
2011,707,2313,0.5
2012,707,6009,0.5
2013,707,3352,0.5
2014,707,1694,0.5
2015,708,5683,0.5
2016,708,3587,0.5
2017,708,5606,0.5
2018,708,2962,0.5
2019,708,4127,0.5
2020,708,5919,0.5
2021,708,5877,0.5
2022,709,3406,0.5
2023,709,3352,0.5
2024,709,4105,0.5
2025,709,6447,0.5
2026,709,6277,0.5
2027,709,6961,0.5
2028,710,47,0.5
2029,710,2795,0.5
2030,712,1318,0.5
2031,712,1318,0.5
2032,713,5414,0.5
2033,718,4025,0.5
2034,718,3723,0.5
2035,718,655,0.5
2036,718,1188,0.5
2037,718,1723,0.5
2038,718,804,0.5
2039,718,6917,0.5
2040,718,5975,0.5
2041,718,5975,0.5
2042,719,4636,0.5
2043,719,2923,0.5
2044,719,1164,0.5
2045,719,7471,0.5
2046,719,3553,0.5
2047,719,3307,0.5
2048,719,6191,0.5
2049,719,4579,0.5
2050,720,6031,0.5
2051,720,498,0.5
2052,721,1302,0.5
2053,721,5674,0.5
2054,721,132,0.5
2055,721,5919,0.5
2056,722,3210,0.5
2057,724,2464,0.5
2058,724,5966,0.5
2059,724,6315,0.5
2060,724,7136,0.5
2061,724,2303,0.5
2062,724,1808,0.5
2063,725,2431,0.5
2064,725,3183,0.5
2065,725,3183,0.5
2066,725,3588,0.5
2067,725,1198,0.5
2068,725,4607,0.5
2069,727,1694,0.5
2070,727,3560,0.5
2071,728,2483,0.5
2072,730,3025,0.5
2073,730,4644,0.5
2074,730,1498,0.5
2075,731,863,0.5
2076,731,6975,0.5
2077,731,2663,0.5
2078,731,923,0.5
2079,732,1084,0.5
2080,732,1590,0.5
2081,732,4795,0.5
2082,732,1416,0.5
2083,732,6683,0.5
2084,732,4435,0.5
2085,732,3707,0.5
2086,734,7065,0.5
2087,734,832,0.5
2088,734,4173,0.5
2089,734,6725,0.5
2090,735,3921,0.5
2091,735,3685,0.5
2092,736,596,0.5
2093,736,6373,0.5
2094,737,6715,0.5
2095,738,5239,0.5
2096,738,5675,0.5
2097,739,6921,0.5
2098,739,4710,0.5
2099,739,4405,0.5
2100,739,3369,0.5
2101,739,7441,0.5
2102,739,5553,0.5
2103,739,5351,0.5
2104,740,1298,0.5
2105,740,6524,0.5
2106,740,1064,0.5
2107,740,6888,0.5
2108,740,5507,0.5
2109,740,4216,0.5
2110,740,3654,0.5
2111,740,4640,0.5
2112,741,4636,0.5
2113,741,2808,0.5
2114,741,7229,0.5
2115,741,6551,0.5
2116,741,3618,0.5
2117,741,3618,0.5
2118,741,5239,0.5
2119,743,6553,0.5
2120,744,5135,0.5
2121,745,6425,0.5
2122,745,5419,0.5
2123,745,3660,0.5
2124,747,6061,0.5
2125,747,3706,0.5
2126,747,2712,0.5
2127,747,38,0.5
2128,748,7220,0.5
2129,748,2630,0.5
2130,749,4113,0.5
2131,750,908,0.5
2132,751,5774,0.5
2133,751,6177,0.5
2134,751,4636,0.5
2135,751,2030,0.5
2136,751,7044,0.5
2137,751,4658,0.5
2138,753,1733,0.5
2139,753,4105,0.5
2140,753,4262,0.5
2141,753,4105,0.5
2142,753,6543,0.5
2143,755,3094,0.5
2144,758,2049,0.5
2145,758,4631,0.5
2146,758,3918,0.5
2147,758,3913,0.5
2148,758,559,0.5
2149,758,6324,0.5
2150,758,2030,0.5
2151,759,1976,0.5
2152,759,7060,0.5
2153,759,4084,0.5
2154,759,6507,0.5
2155,759,3208,0.5
2156,759,3208,0.5
2157,759,3858,0.5
2158,759,5174,0.5
2159,760,6769,0.5
2160,761,5626,0.5
2161,761,5310,0.5
2162,761,1280,0.5
2163,761,6390,0.5
2164,761,1259,0.5
2165,761,185,0.5
2166,762,4941,0.5
2167,762,4817,0.5
2168,762,29,0.5
2169,762,29,0.5
2170,762,4640,0.5
2171,762,1590,0.5
2172,762,4088,0.5
2173,762,6061,0.5
2174,762,7287,0.5
2175,762,5939,0.5
2176,762,2712,0.5
2177,762,5199,0.5
2178,762,3018,0.5
2179,762,6504,0.5
2180,762,7015,0.5
2181,762,5683,0.5
2182,763,664,0.5
2183,763,1528,0.5
2184,764,6069,0.5
2185,765,5618,0.5
2186,765,3596,0.5
2187,766,5318,0.5
2188,766,7160,0.5
2189,766,1033,0.5
2190,767,2033,0.5
2191,767,893,0.5
2192,768,3765,0.5
2193,769,2912,0.5
2194,769,6921,0.5
2195,769,4906,0.5
2196,769,6088,0.5
2197,769,627,0.5
2198,769,3587,0.5
2199,770,4906,0.5
2200,770,4980,0.5
2201,770,4906,0.5
2202,773,403,0.5
2203,777,2963,0.5
2204,777,4941,0.5
2205,777,6181,0.5
2206,779,6241,0.5
2207,779,3849,0.5
2208,779,453,0.5
2209,779,5034,0.5
2210,779,4710,0.5
2211,779,1695,0.5
2212,781,5073,0.5
2213,782,4663,0.5
2214,782,945,0.5
2215,783,5392,0.5
2216,783,6432,0.5
2217,783,4594,0.5
2218,783,2268,0.5
2219,783,5975,0.5
2220,783,5975,0.5
2221,784,453,0.5
2222,784,6790,0.5
2223,785,524,0.5
2224,785,5927,0.5
2225,786,24,0.5
2226,787,4607,0.5
2227,787,4003,0.5
2228,787,3216,0.5
2229,787,3232,0.5
2230,787,1633,0.5
2231,787,5698,0.5
2232,787,7521,0.5
2233,787,3224,0.5
2234,787,682,0.5
2235,787,5374,0.5
2236,787,5972,0.5
2237,787,1047,0.5
2238,788,605,0.5
2239,788,3685,0.5
2240,788,185,0.5
2241,788,3670,0.5
2242,788,4907,0.5
2243,788,7466,0.5
2244,790,2630,0.5
2245,791,2465,0.5
2246,791,6921,0.5
2247,791,1315,0.5
2248,791,6831,0.5
2249,791,1038,0.5
2250,791,4803,0.5
2251,791,7399,0.5
2252,791,5351,0.5
2253,791,5286,0.5
2254,792,3706,0.5
2255,793,4772,0.5
2256,793,1868,0.5
2257,793,4080,0.5
2258,793,2020,0.5
2259,793,6852,0.5
2260,793,2684,0.5
2261,793,3271,0.5
2262,793,6502,0.5
2263,793,2002,0.5
2264,793,6426,0.5
2265,795,1007,0.5
2266,796,299,0.5
2267,796,930,0.5
2268,796,6308,0.5
2269,797,7442,0.5
2270,797,453,0.5
2271,797,2951,0.5
2272,797,5583,0.5
2273,797,909,0.5
2274,797,1993,0.5
2275,797,5513,0.5
2276,797,5034,0.5
2277,797,5034,0.5
2278,797,1402,0.5
2279,797,315,0.5
2280,797,6286,0.5
2281,797,4915,0.5
2282,798,3581,0.5
2283,798,1848,0.5
2284,799,2303,0.5
2285,799,4927,0.5
2286,800,1395,0.5
2287,800,6504,0.5
2288,802,6507,0.5
2289,802,2630,0.5
2290,804,1575,0.5
2291,805,6687,0.5
2292,805,445,0.5
2293,807,2594,0.5
2294,808,2140,0.5
2295,808,3159,0.5
2296,808,3936,0.5
2297,808,923,0.5
2298,809,2313,0.5
2299,810,6626,0.5
2300,810,5181,0.5
2301,811,4749,0.5
2302,811,1786,0.5
2303,811,1288,0.5
2304,811,7039,0.5
2305,811,7136,0.5
2306,812,1133,0.5
2307,812,6013,0.5
2308,813,728,0.5
2309,813,728,0.5
2310,816,3127,0.5
2311,816,1976,0.5
2312,816,5391,0.5
2313,816,6433,0.5
2314,817,6065,0.5
2315,817,2963,0.5
2316,817,2712,0.5
2317,819,1395,0.5
2318,819,1097,0.5
2319,819,4955,0.5
2320,819,1960,0.5
2321,819,2737,0.5
2322,819,3587,0.5
2323,821,180,0.5
2324,821,4634,0.5
2325,823,5550,0.5
2326,823,2564,0.5
2327,823,7136,0.5
2328,823,6595,0.5
2329,823,6540,0.5
2330,823,3706,0.5
2331,823,29,0.5
2332,824,5448,0.5
2333,825,4541,0.5
2334,825,3796,0.5
2335,825,1282,0.5
2336,826,3053,0.5
2337,828,5414,0.5
2338,828,4649,0.5
2339,828,221,0.5
2340,828,6117,0.5
2341,828,1691,0.5
2342,829,2786,0.5
2343,829,4693,0.5
2344,829,3050,0.5
2345,829,1402,0.5
2346,829,256,0.5
2347,829,6019,0.5
2348,829,7370,0.5
2349,829,682,0.5
2350,829,7372,0.5
2351,829,6525,0.5
2352,830,6924,0.5
2353,830,7376,0.5
2354,830,299,0.5
2355,830,3541,0.5
2356,831,3271,0.5
2357,831,1708,0.5
2358,831,2521,0.5
2359,831,1302,0.5
2360,831,895,0.5
2361,831,433,0.5
2362,831,6304,0.5
2363,831,3501,0.5
2364,833,5096,0.5
2365,833,597,0.5
2366,835,1815,0.5
2367,835,7180,0.5
2368,835,6291,0.5
2369,835,3159,0.5
2370,835,3603,0.5
2371,835,3603,0.5
2372,835,177,0.5
2373,835,2303,0.5
2374,835,7124,0.5
2375,835,2794,0.5
2376,836,2303,0.5
2377,836,2061,0.5
2378,837,5780,0.5
2379,837,6619,0.5
2380,837,6619,0.5
2381,837,5246,0.5
2382,837,5662,0.5
2383,837,2684,0.5
2384,837,2684,0.5
2385,837,1808,0.5
2386,838,6346,0.5
2387,838,6554,0.5
2388,838,5774,0.5
2389,840,1014,0.5
2390,840,2315,0.5
2391,840,3132,0.5
2392,841,5909,0.5
2393,841,6979,0.5
2394,841,6931,0.5
2395,841,1174,0.5
2396,842,2544,0.5
2397,843,3683,0.5
2398,844,2980,0.5
2399,844,1440,0.5
2400,847,6211,0.5
2401,848,2605,0.5
2402,848,216,0.5
2403,848,3088,0.5
2404,850,647,0.5
2405,850,49,0.5
2406,851,4084,0.5
2407,851,3897,0.5
2408,852,3255,0.5
2409,853,1340,0.5
2410,853,6921,0.5
2411,853,2590,0.5
2412,853,3357,0.5
2413,853,5513,0.5
2414,853,6987,0.5
2415,853,2303,0.5
2416,853,4644,0.5
2417,853,5665,0.5
2418,853,627,0.5
2419,854,860,0.5
2420,854,1910,0.5
2421,855,4955,0.5
2422,855,5386,0.5
2423,856,982,0.5
2424,856,6286,0.5
2425,856,2313,0.5
2426,858,6510,0.5
2427,858,4927,0.5
2428,858,1753,0.5
2429,858,2503,0.5
2430,858,1280,0.5
2431,859,5427,0.5
2432,859,3710,0.5
2433,859,601,0.5
2434,859,6972,0.5
2435,859,7058,0.5
2436,859,6203,0.5
2437,860,647,0.5
